796200, 43296.832835, 18492921554.138313
796300, 43296.565626, 18493042145.659447
796400, 43296.298079, 18493162888.010796
796500, 43296.030194, 18493283781.164749
796600, 43295.761971, 18493404825.093658
796700, 43295.493411, 18493526019.769840
796800, 43295.224512, 18493647365.165585
796900, 43294.955275, 18493768861.253128
797000, 43294.685701, 18493890508.004700
797100, 43294.415789, 18494012305.392467
797200, 43294.145539, 18494134253.388584
797300, 43293.874952, 18494256351.965153
797400, 43293.604027, 18494378601.094254
797500, 43293.332765, 18494501000.747936
797600, 43293.061166, 18494623550.898201
797700, 43292.789229, 18494746251.517017
797800, 43292.516955, 18494869102.576332
797900, 43292.244344, 18494992104.048050
798000, 43291.971396, 18495115255.904037
798100, 43291.698111, 18495238558.116138
798200, 43291.424489, 18495362010.656139
798300, 43291.150530, 18495485613.495823
798400, 43290.876234, 18495609366.606915
798500, 43290.601602, 18495733269.961117
798600, 43290.326633, 18495857323.530094
798700, 43290.051327, 18495981527.285477
798800, 43289.775685, 18496105881.198860
798900, 43289.499706, 18496230385.241806
799000, 43289.223391, 18496355039.385838
799100, 43288.946740, 18496479843.602459
799200, 43288.669753, 18496604797.863121
799300, 43288.392429, 18496729902.139248
799400, 43288.114770, 18496855156.402241
799500, 43287.836774, 18496980560.623444
799600, 43287.558443, 18497106114.774193
799700, 43287.279775, 18497231818.825760
799800, 43287.000772, 18497357672.749413
799900, 43286.721433, 18497483676.516365
800000, 43286.441759, 18497609830.097809
800100, 43286.161749, 18497736133.464890
800200, 43285.881403, 18497862586.588726
800300, 43285.600722, 18497989189.440407
800400, 43285.319706, 18498115941.990974
800500, 43285.038354, 18498242844.211449
800600, 43284.756667, 18498369896.072815
800700, 43284.474646, 18498497097.546009
800800, 43284.192289, 18498624448.601955
800900, 43283.909597, 18498751949.211525
801000, 43283.626570, 18498879599.345573
801100, 43283.343208, 18499007398.974903
801200, 43283.059511, 18499135348.070297
801300, 43282.775480, 18499263446.602493
801400, 43282.491114, 18499391694.542210
801500, 43282.206414, 18499520091.860115
801600, 43281.921379, 18499648638.526852
801700, 43281.636010, 18499777334.513027
801800, 43281.350306, 18499906179.789219
801900, 43281.064268, 18500035174.325962
802000, 43280.777896, 18500164318.093761
802100, 43280.491190, 18500293611.063095
802200, 43280.204150, 18500423053.204399
802300, 43279.916776, 18500552644.488075
802400, 43279.629068, 18500682384.884499
802500, 43279.341026, 18500812274.364002
802600, 43279.052650, 18500942312.896885
802700, 43278.763941, 18501072500.453419
802800, 43278.474898, 18501202837.003841
802900, 43278.185522, 18501333322.518356
803000, 43277.895812, 18501463956.967125
803100, 43277.605769, 18501594740.320282
803200, 43277.315392, 18501725672.547928
803300, 43277.024683, 18501856753.620129
803400, 43276.733640, 18501987983.506920
803500, 43276.442264, 18502119362.178295
803600, 43276.150555, 18502250889.604225
803700, 43275.858513, 18502382565.754639
803800, 43275.566139, 18502514390.599430
803900, 43275.273431, 18502646364.108471
804000, 43274.980391, 18502778486.251583
804100, 43274.687018, 18502910756.998566
804200, 43274.393313, 18503043176.319183
804300, 43274.099275, 18503175744.183163
804400, 43273.804905, 18503308460.560207
804500, 43273.510203, 18503441325.419964
804600, 43273.215168, 18503574338.732071
804700, 43272.919801, 18503707500.466125
804800, 43272.624102, 18503840810.591682
804900, 43272.328071, 18503974269.078274
805000, 43272.031708, 18504107875.895390
805100, 43271.735014, 18504241631.012493
805200, 43271.437987, 18504375534.399010
805300, 43271.140629, 18504509586.024334
805400, 43270.842939, 18504643785.857830
805500, 43270.544918, 18504778133.868813
805600, 43270.246565, 18504912630.026588
805700, 43269.947880, 18505047274.300407
805800, 43269.648865, 18505182066.659496
805900, 43269.349518, 18505317007.073051
806000, 43269.049840, 18505452095.510227
806100, 43268.749831, 18505587331.940155
806200, 43268.449491, 18505722716.331921
806300, 43268.148820, 18505858248.654591
806400, 43267.847818, 18505993928.877178
806500, 43267.546485, 18506129756.968689
806600, 43267.244821, 18506265732.898071
806700, 43266.942827, 18506401856.634251
806800, 43266.640503, 18506538128.146130
806900, 43266.337848, 18506674547.402554
807000, 43266.034862, 18506811114.372356
807100, 43265.731546, 18506947829.024326
807200, 43265.427900, 18507084691.327221
807300, 43265.123924, 18507221701.249767
807400, 43264.819618, 18507358858.760658
807500, 43264.514981, 18507496163.828552
807600, 43264.210015, 18507633616.422070
807700, 43263.904719, 18507771216.509808
807800, 43263.599093, 18507908964.060318
807900, 43263.293138, 18508046859.042137
808000, 43262.986853, 18508184901.423752
808100, 43262.680238, 18508323091.173622
808200, 43262.373294, 18508461428.260174
808300, 43262.066020, 18508599912.651798
808400, 43261.758417, 18508738544.316856
808500, 43261.450485, 18508877323.223675
808600, 43261.142224, 18509016249.340546
808700, 43260.833634, 18509155322.635731
808800, 43260.524714, 18509294543.077457
808900, 43260.215466, 18509433910.633919
809000, 43259.905889, 18509573425.273273
809100, 43259.595983, 18509713086.963654
809200, 43259.285749, 18509852895.673149
809300, 43258.975186, 18509992851.369827
809400, 43258.664295, 18510132954.021713
809500, 43258.353075, 18510273203.596802
809600, 43258.041526, 18510413600.063053
809700, 43257.729650, 18510554143.388409
809800, 43257.417445, 18510694833.540749
809900, 43257.104912, 18510835670.487946
810000, 43256.792051, 18510976654.197830
810100, 43256.478862, 18511117784.638199
810200, 43256.165346, 18511259061.776817
810300, 43255.851501, 18511400485.581413
810400, 43255.537329, 18511542056.019684
810500, 43255.222829, 18511683773.059303
810600, 43254.908002, 18511825636.667896
810700, 43254.592847, 18511967646.813068
810800, 43254.277365, 18512109803.462387
810900, 43253.961555, 18512252106.583382
811000, 43253.645419, 18512394556.143559
811100, 43253.328955, 18512537152.110382
811200, 43253.012164, 18512679894.451286
811300, 43252.695046, 18512822783.133682
811400, 43252.377601, 18512965818.124935
811500, 43252.059829, 18513108999.392376
811600, 43251.741731, 18513252326.903320
811700, 43251.423306, 18513395800.625034
811800, 43251.104554, 18513539420.524754
811900, 43250.785476, 18513683186.569691
812000, 43250.466072, 18513827098.727016
812100, 43250.146341, 18513971156.963875
812200, 43249.826284, 18514115361.247364
812300, 43249.505901, 18514259711.544567
812400, 43249.185191, 18514404207.822525
812500, 43248.864156, 18514548850.048244
812600, 43248.542795, 18514693638.188713
812700, 43248.221108, 18514838572.210865
812800, 43247.899095, 18514983652.081612
812900, 43247.576756, 18515128877.767841
813000, 43247.254092, 18515274249.236389
813100, 43246.931103, 18515419766.454079
813200, 43246.607788, 18515565429.387688
813300, 43246.284147, 18515711238.003963
813400, 43245.960182, 18515857192.269627
813500, 43245.635891, 18516003292.151356
813600, 43245.311275, 18516149537.615807
813700, 43244.986334, 18516295928.629593
813800, 43244.661068, 18516442465.159306
813900, 43244.335478, 18516589147.171497
814000, 43244.009562, 18516735974.632690
814100, 43243.683322, 18516882947.509369
814200, 43243.356757, 18517030065.767990
814300, 43243.029868, 18517177329.374981
814400, 43242.702655, 18517324738.296730
814500, 43242.375117, 18517472292.499596
814600, 43242.047254, 18517619991.949909
814700, 43241.719068, 18517767836.613956
814800, 43241.390558, 18517915826.458008
814900, 43241.061723, 18518063961.448288
815000, 43240.732565, 18518212241.550991
815100, 43240.403082, 18518360666.732288
815200, 43240.073276, 18518509236.958305
815300, 43239.743147, 18518657952.195148
815400, 43239.412693, 18518806812.408878
815500, 43239.081917, 18518955817.565536
815600, 43238.750817, 18519104967.631119
815700, 43238.419393, 18519254262.571602
815800, 43238.087646, 18519403702.352924
815900, 43237.755576, 18519553286.940987
816000, 43237.423183, 18519703016.301666
816100, 43237.090467, 18519852890.400806
816200, 43236.757429, 18520002909.204212
816300, 43236.424067, 18520153072.677666
816400, 43236.090382, 18520303380.786907
816500, 43235.756375, 18520453833.497650
816600, 43235.422046, 18520604430.775581
816700, 43235.087393, 18520755172.586342
816800, 43234.752419, 18520906058.895550
816900, 43234.417122, 18521057089.668789
817000, 43234.081503, 18521208264.871616
817100, 43233.745562, 18521359584.469547
817200, 43233.409299, 18521511048.428066
817300, 43233.072713, 18521662656.712639
817400, 43232.735806, 18521814409.288681
817500, 43232.398577, 18521966306.121586
817600, 43232.061027, 18522118347.176716
817700, 43231.723154, 18522270532.419395
817800, 43231.384961, 18522422861.814922
817900, 43231.046445, 18522575335.328556
818000, 43230.707609, 18522727952.925533
818100, 43230.368451, 18522880714.571053
818200, 43230.028972, 18523033620.230278
818300, 43229.689172, 18523186669.868351
818400, 43229.349050, 18523339863.450367
818500, 43229.008608, 18523493200.941406
818600, 43228.667845, 18523646682.306503
818700, 43228.326762, 18523800307.510670
818800, 43227.985357, 18523954076.518879
818900, 43227.643632, 18524107989.296078
819000, 43227.301587, 18524262045.807175
819100, 43226.959221, 18524416246.017052
819200, 43226.616535, 18524570589.890560
819300, 43226.273528, 18524725077.392513
819400, 43225.930202, 18524879708.487698
819500, 43225.586555, 18525034483.140865
819600, 43225.242589, 18525189401.316742
819700, 43224.898302, 18525344462.980011
819800, 43224.553696, 18525499668.095337
819900, 43224.208770, 18525655016.627342
820000, 43223.863524, 18525810508.540615
820100, 43223.517959, 18525966143.799732
820200, 43223.172074, 18526121922.369213
820300, 43222.825870, 18526277844.213558
820400, 43222.479347, 18526433909.297241
820500, 43222.132505, 18526590117.584698
820600, 43221.785343, 18526746469.040321
820700, 43221.437863, 18526902963.628494
820800, 43221.090063, 18527059601.313560
820900, 43220.741945, 18527216382.059818
821000, 43220.393508, 18527373305.831554
821100, 43220.044753, 18527530372.593010
821200, 43219.695678, 18527687582.308403
821300, 43219.346286, 18527844934.941914
821400, 43218.996575, 18528002430.457699
821500, 43218.646545, 18528160068.819874
821600, 43218.296198, 18528317849.992523
821700, 43217.945532, 18528475773.939713
821800, 43217.594548, 18528633840.625462
821900, 43217.243247, 18528792050.013767
822000, 43216.891627, 18528950402.068588
822100, 43216.539690, 18529108896.753860
822200, 43216.187435, 18529267534.033478
822300, 43215.834863, 18529426313.871315
822400, 43215.481973, 18529585236.231205
822500, 43215.128766, 18529744301.076950
822600, 43214.775241, 18529903508.372326
822700, 43214.421399, 18530062858.081078
822800, 43214.067240, 18530222350.166920
822900, 43213.712764, 18530381984.593521
823000, 43213.357971, 18530541761.324535
823100, 43213.002861, 18530701680.323586
823200, 43212.647435, 18530861741.554253
823300, 43212.291691, 18531021944.980091
823400, 43211.935631, 18531182290.564621
823500, 43211.579255, 18531342778.271339
823600, 43211.222562, 18531503408.063702
823700, 43210.865553, 18531664179.905144
823800, 43210.508228, 18531825093.759060
823900, 43210.150586, 18531986149.588818
824000, 43209.792629, 18532147347.357754
824100, 43209.434356, 18532308687.029167
824200, 43209.075766, 18532470168.566338
824300, 43208.716861, 18532631791.932507
824400, 43208.357640, 18532793557.090881
824500, 43207.998104, 18532955464.004650
824600, 43207.638252, 18533117512.636951
824700, 43207.278085, 18533279702.950909
824800, 43206.917602, 18533442034.909607
824900, 43206.556805, 18533604508.476105
825000, 43206.195692, 18533767123.613419
825100, 43205.834264, 18533929880.284550
825200, 43205.472521, 18534092778.452461
825300, 43205.110463, 18534255818.080078
825400, 43204.748091, 18534418999.130302
825500, 43204.385404, 18534582321.566002
825600, 43204.022402, 18534745785.350021
825700, 43203.659086, 18534909390.445164
825800, 43203.295455, 18535073136.814205
825900, 43202.931510, 18535237024.419888
826000, 43202.567251, 18535401053.224934
826100, 43202.202678, 18535565223.192020
826200, 43201.837790, 18535729534.283802
826300, 43201.472589, 18535893986.462902
826400, 43201.107074, 18536058579.691910
826500, 43200.741245, 18536223313.933380
826600, 43200.375103, 18536388189.149849
826700, 43200.008647, 18536553205.303818
826800, 43199.641878, 18536718362.357746
826900, 43199.274795, 18536883660.274071
827000, 43198.907399, 18537049099.015202
827100, 43198.539689, 18537214678.543510
827200, 43198.171667, 18537380398.821342
827300, 43197.803331, 18537546259.811012
827400, 43197.434683, 18537712261.474800
827500, 43197.065722, 18537878403.774960
827600, 43196.696448, 18538044686.673714
827700, 43196.326862, 18538211110.133251
827800, 43195.956963, 18538377674.115730
827900, 43195.586751, 18538544378.583282
828000, 43195.216227, 18538711223.498005
828100, 43194.845391, 18538878208.821968
828200, 43194.474243, 18539045334.517208
828300, 43194.102783, 18539212600.545727
828400, 43193.731011, 18539380006.869503
828500, 43193.358927, 18539547553.450485
828600, 43192.986531, 18539715240.250584
828700, 43192.613823, 18539883067.231686
828800, 43192.240804, 18540051034.355644
828900, 43191.867473, 18540219141.584282
829000, 43191.493831, 18540387388.879387
829100, 43191.119878, 18540555776.202732
829200, 43190.745613, 18540724303.516037
829300, 43190.371038, 18540892970.781013
829400, 43189.996151, 18541061777.959328
829500, 43189.620953, 18541230725.012615
829600, 43189.245445, 18541399811.902493
829700, 43188.869626, 18541569038.590534
829800, 43188.493496, 18541738405.038292
829900, 43188.117055, 18541907911.207283
830000, 43187.740304, 18542077557.058994
830100, 43187.363243, 18542247342.554886
830200, 43186.985872, 18542417267.656380
830300, 43186.608190, 18542587332.324883
830400, 43186.230198, 18542757536.521755
830500, 43185.851897, 18542927880.208328
830600, 43185.473285, 18543098363.345917
830700, 43185.094364, 18543268985.895794
830800, 43184.715133, 18543439747.819206
830900, 43184.335592, 18543610649.077366
831000, 43183.955742, 18543781689.631458
831100, 43183.575582, 18543952869.442638
831200, 43183.195113, 18544124188.472031
831300, 43182.814335, 18544295646.680729
831400, 43182.433248, 18544467244.029800
831500, 43182.051852, 18544638980.480274
831600, 43181.670147, 18544810855.993160
831700, 43181.288133, 18544982870.529427
831800, 43180.905810, 18545155024.050014
831900, 43180.523179, 18545327316.515846
832000, 43180.140239, 18545499747.887794
832100, 43179.756991, 18545672318.126720
832200, 43179.373434, 18545845027.193447
832300, 43178.989570, 18546017875.048759
832400, 43178.605397, 18546190861.653431
832500, 43178.220916, 18546363986.968185
832600, 43177.836127, 18546537250.953728
832700, 43177.451030, 18546710653.570732
832800, 43177.065625, 18546884194.779846
832900, 43176.679913, 18547057874.541676
833000, 43176.293893, 18547231692.816807
833100, 43175.907566, 18547405649.565788
833200, 43175.520931, 18547579744.749149
833300, 43175.133990, 18547753978.327377
833400, 43174.746741, 18547928350.260944
833500, 43174.359184, 18548102860.510269
833600, 43173.971321, 18548277509.035767
833700, 43173.583151, 18548452295.797810
833800, 43173.194675, 18548627220.756737
833900, 43172.805891, 18548802283.872864
834000, 43172.416801, 18548977485.106472
834100, 43172.027405, 18549152824.417824
834200, 43171.637702, 18549328301.767136
834300, 43171.247693, 18549503917.114601
834400, 43170.857377, 18549679670.420395
834500, 43170.466756, 18549855561.644638
834600, 43170.075828, 18550031590.747448
834700, 43169.684595, 18550207757.688896
834800, 43169.293056, 18550384062.429028
834900, 43168.901211, 18550560504.927856
835000, 43168.509061, 18550737085.145374
835100, 43168.116605, 18550913803.041531
835200, 43167.723843, 18551090658.576263
835300, 43167.330777, 18551267651.709461
835400, 43166.937405, 18551444782.400993
835500, 43166.543728, 18551622050.610699
835600, 43166.149746, 18551799456.298389
835700, 43165.755459, 18551976999.423840
835800, 43165.360868, 18552154679.946804
835900, 43164.965971, 18552332497.826996
836000, 43164.570770, 18552510453.024113
836100, 43164.175265, 18552688545.497807
836200, 43163.779455, 18552866775.207718
836300, 43163.383341, 18553045142.113445
836400, 43162.986922, 18553223646.174564
836500, 43162.590200, 18553402287.350609
836600, 43162.193173, 18553581065.601101
836700, 43161.795843, 18553759980.885517
836800, 43161.398209, 18553939033.163319
836900, 43161.000271, 18554118222.393929
837000, 43160.602030, 18554297548.536747
837100, 43160.203485, 18554477011.551132
837200, 43159.804636, 18554656611.396427
837300, 43159.405484, 18554836348.031937
837400, 43159.006029, 18555016221.416943
837500, 43158.606271, 18555196231.510689
837600, 43158.206210, 18555376378.272400
837700, 43157.805847, 18555556661.661263
837800, 43157.405180, 18555737081.636440
837900, 43157.004210, 18555917638.157063
838000, 43156.602938, 18556098331.182236
838100, 43156.201364, 18556279160.671032
838200, 43155.799487, 18556460126.582493
838300, 43155.397308, 18556641228.875641
838400, 43154.994826, 18556822467.509453
838500, 43154.592043, 18557003842.442890
838600, 43154.188957, 18557185353.634876
838700, 43153.785570, 18557367001.044315
838800, 43153.381881, 18557548784.630074
838900, 43152.977890, 18557730704.350990
839000, 43152.573597, 18557912760.165878
839100, 43152.169003, 18558094952.033520
839200, 43151.764108, 18558277279.912663
839300, 43151.358911, 18558459743.762039
839400, 43150.953414, 18558642343.540337
839500, 43150.547615, 18558825079.206226
839600, 43150.141515, 18559007950.718338
839700, 43149.735114, 18559190958.035286
839800, 43149.328413, 18559374101.115646
839900, 43148.921411, 18559557379.917969
840000, 43148.514108, 18559740794.400772
840100, 43148.106505, 18559924344.522552
840200, 43147.698601, 18560108030.241772
840300, 43147.290397, 18560291851.516861
840400, 43146.881893, 18560475808.306229
840500, 43146.473089, 18560659900.568249
840600, 43146.063985, 18560844128.261269
840700, 43145.654582, 18561028491.343605
840800, 43145.244878, 18561212989.773552
840900, 43144.834875, 18561397623.509369
841000, 43144.424572, 18561582392.509289
841100, 43144.013970, 18561767296.731510
841200, 43143.603068, 18561952336.134212
841300, 43143.191868, 18562137510.675537
841400, 43142.780368, 18562322820.313610
841500, 43142.368569, 18562508265.006508
841600, 43141.956471, 18562693844.712296
841700, 43141.544074, 18562879559.389004
841800, 43141.131379, 18563065408.994633
841900, 43140.718385, 18563251393.487160
842000, 43140.305093, 18563437512.824528
842100, 43139.891502, 18563623766.964649
842200, 43139.477613, 18563810155.865417
842300, 43139.063425, 18563996679.484692
842400, 43138.648940, 18564183337.780293
842500, 43138.234156, 18564370130.710033
842600, 43137.819075, 18564557058.231682
842700, 43137.403696, 18564744120.302982
842800, 43136.988019, 18564931316.881653
842900, 43136.572045, 18565118647.925377
843000, 43136.155773, 18565306113.391819
843100, 43135.739204, 18565493713.238605
843200, 43135.322337, 18565681447.423344
843300, 43134.905174, 18565869315.903599
843400, 43134.487713, 18566057318.636921
843500, 43134.069956, 18566245455.580826
843600, 43133.651901, 18566433726.692802
843700, 43133.233550, 18566622131.930313
843800, 43132.814902, 18566810671.250786
843900, 43132.395958, 18566999344.611622
844000, 43131.976717, 18567188151.970200
844100, 43131.557180, 18567377093.283867
844200, 43131.137347, 18567566168.509937
844300, 43130.717217, 18567755377.605705
844400, 43130.296792, 18567944720.528427
844500, 43129.876071, 18568134197.235336
844600, 43129.455054, 18568323807.683643
844700, 43129.033741, 18568513551.830521
844800, 43128.612133, 18568703429.633114
844900, 43128.190229, 18568893441.048550
845000, 43127.768030, 18569083586.033916
845100, 43127.345535, 18569273864.546276
845200, 43126.922746, 18569464276.542671
845300, 43126.499661, 18569654821.980103
845400, 43126.076282, 18569845500.815552
845500, 43125.652607, 18570036313.005970
845600, 43125.228638, 18570227258.508278
845700, 43124.804374, 18570418337.279373
845800, 43124.379816, 18570609549.276123
845900, 43123.954963, 18570800894.455364
846000, 43123.529816, 18570992372.773911
846100, 43123.104375, 18571183984.188541
846200, 43122.678640, 18571375728.656010
846300, 43122.252610, 18571567606.133049
846400, 43121.826287, 18571759616.576351
846500, 43121.399670, 18571951759.942589
846600, 43120.972760, 18572144036.188408
846700, 43120.545556, 18572336445.270420
846800, 43120.118058, 18572528987.145214
846900, 43119.690267, 18572721661.769348
847000, 43119.262183, 18572914469.099346
847100, 43118.833805, 18573107409.091724
847200, 43118.405135, 18573300481.702950
847300, 43117.976172, 18573493686.889473
847400, 43117.546916, 18573687024.607708
847500, 43117.117367, 18573880494.814053
847600, 43116.687525, 18574074097.464867
847700, 43116.257391, 18574267832.516487
847800, 43115.826965, 18574461699.925224
847900, 43115.396247, 18574655699.647362
848000, 43114.965236, 18574849831.639145
848100, 43114.533933, 18575044095.856800
848200, 43114.102338, 18575238492.256531
848300, 43113.670452, 18575433020.794498
848400, 43113.238273, 18575627681.426849
848500, 43112.805803, 18575822474.109699
848600, 43112.373042, 18576017398.799129
848700, 43111.939989, 18576212455.451206
848800, 43111.506645, 18576407644.021957
848900, 43111.073009, 18576602964.467384
849000, 43110.639083, 18576798416.743465
849100, 43110.204865, 18576994000.806149
849200, 43109.770357, 18577189716.611355
849300, 43109.335558, 18577385564.114983
849400, 43108.900468, 18577581543.272888
849500, 43108.465088, 18577777654.040913
849600, 43108.029417, 18577973896.374874
849700, 43107.593456, 18578170270.230545
849800, 43107.157204, 18578366775.563690
849900, 43106.720663, 18578563412.330036
850000, 43106.283832, 18578760180.485283
850100, 43105.846710, 18578957079.985104
850200, 43105.409299, 18579154110.785145
850300, 43104.971598, 18579351272.841022
850400, 43104.533608, 18579548566.108334
850500, 43104.095328, 18579745990.542637
850600, 43103.656759, 18579943546.099472
850700, 43103.217900, 18580141232.734352
850800, 43102.778753, 18580339050.402748
850900, 43102.339316, 18580536999.060127
851000, 43101.899591, 18580735078.661907
851100, 43101.459577, 18580933289.163490
851200, 43101.019274, 18581131630.520252
851300, 43100.578682, 18581330102.687542
851400, 43100.137802, 18581528705.620670
851500, 43099.696634, 18581727439.274929
851600, 43099.255177, 18581926303.605591
851700, 43098.813432, 18582125298.567883
851800, 43098.371399, 18582324424.117020
851900, 43097.929078, 18582523680.208183
852000, 43097.486470, 18582723066.796528
852100, 43097.043574, 18582922583.837181
852200, 43096.600390, 18583122231.285248
852300, 43096.156918, 18583322009.095798
852400, 43095.713160, 18583521917.223881
852500, 43095.269114, 18583721955.624512
852600, 43094.824780, 18583922124.252693
852700, 43094.380160, 18584122423.063385
852800, 43093.935253, 18584322852.011528
852900, 43093.490059, 18584523411.052029
853000, 43093.044578, 18584724100.139778
853100, 43092.598811, 18584924919.229633
853200, 43092.152757, 18585125868.276424
853300, 43091.706417, 18585326947.234955
853400, 43091.259791, 18585528156.060001
853500, 43090.812878, 18585729494.706318
853600, 43090.365680, 18585930963.128620
853700, 43089.918195, 18586132561.281616
853800, 43089.470425, 18586334289.119968
853900, 43089.022369, 18586536146.598320
854000, 43088.574027, 18586738133.671288
854100, 43088.125400, 18586940250.293465
854200, 43087.676487, 18587142496.419407
854300, 43087.227290, 18587344872.003654
854400, 43086.777807, 18587547377.000710
854500, 43086.328039, 18587750011.365063
854600, 43085.877986, 18587952775.051167
854700, 43085.427648, 18588155668.013451
854800, 43084.977025, 18588358690.206314
854900, 43084.526118, 18588561841.584137
855000, 43084.074927, 18588765122.101261
855100, 43083.623451, 18588968531.712013
855200, 43083.171691, 18589172070.370693
855300, 43082.719646, 18589375738.031563
855400, 43082.267318, 18589579534.648865
855500, 43081.814706, 18589783460.176819
855600, 43081.361810, 18589987514.569611
855700, 43080.908630, 18590191697.781406
855800, 43080.455166, 18590396009.766335
855900, 43080.001420, 18590600450.478516
856000, 43079.547389, 18590805019.872025
856100, 43079.093076, 18591009717.900925
856200, 43078.638479, 18591214544.519238
856300, 43078.183600, 18591419499.680973
856400, 43077.728437, 18591624583.340103
856500, 43077.272992, 18591829795.450584
856600, 43076.817264, 18592035135.966339
856700, 43076.361253, 18592240604.841263
856800, 43075.904960, 18592446202.029232
856900, 43075.448385, 18592651927.484085
857000, 43074.991527, 18592857781.159649
857100, 43074.534387, 18593063763.009708
857200, 43074.076965, 18593269872.988037
857300, 43073.619262, 18593476111.048370
857400, 43073.161276, 18593682477.144421
857500, 43072.703009, 18593888971.229881
857600, 43072.244461, 18594095593.258408
857700, 43071.785630, 18594302343.183636
857800, 43071.326519, 18594509220.959175
857900, 43070.867126, 18594716226.538612
858000, 43070.407453, 18594923359.875496
858100, 43069.947498, 18595130620.923363
858200, 43069.487262, 18595338009.635712
858300, 43069.026746, 18595545525.966022
858400, 43068.565949, 18595753169.867752
858500, 43068.104871, 18595960941.294319
858600, 43067.643514, 18596168840.199127
858700, 43067.181875, 18596376866.535549
858800, 43066.719957, 18596585020.256927
858900, 43066.257758, 18596793301.316589
859000, 43065.795280, 18597001709.667831
859100, 43065.332522, 18597210245.263920
859200, 43064.869484, 18597418908.058098
859300, 43064.406166, 18597627698.003582
859400, 43063.942569, 18597836615.053566
859500, 43063.478692, 18598045659.161217
859600, 43063.014536, 18598254830.279675
859700, 43062.550101, 18598464128.362045
859800, 43062.085387, 18598673553.361423
859900, 43061.620395, 18598883105.230873
860000, 43061.155123, 18599092783.923424
860100, 43060.689572, 18599302589.392090
860200, 43060.223743, 18599512521.589855
860300, 43059.757636, 18599722580.469677
860400, 43059.291250, 18599932765.984489
860500, 43058.824586, 18600143078.087196
860600, 43058.357644, 18600353516.730686
860700, 43057.890424, 18600564081.867809
860800, 43057.422925, 18600774773.451393
860900, 43056.955150, 18600985591.434246
861000, 43056.487096, 18601196535.769146
861100, 43056.018765, 18601407606.408840
861200, 43055.550156, 18601618803.306065
861300, 43055.081271, 18601830126.413517
861400, 43054.612108, 18602041575.683872
861500, 43054.142668, 18602253151.069778
861600, 43053.672950, 18602464852.523865
861700, 43053.202957, 18602676679.998726
861800, 43052.732686, 18602888633.446938
861900, 43052.262139, 18603100712.821049
862000, 43051.791315, 18603312918.073578
862100, 43051.320215, 18603525249.157024
862200, 43050.848838, 18603737706.023861
862300, 43050.377186, 18603950288.626530
862400, 43049.905257, 18604162996.917450
862500, 43049.433053, 18604375830.849022
862600, 43048.960572, 18604588790.373611
862700, 43048.487816, 18604801875.443562
862800, 43048.014785, 18605015086.011196
862900, 43047.541478, 18605228422.028801
863000, 43047.067895, 18605441883.448650
863100, 43046.594038, 18605655470.222980
863200, 43046.119905, 18605869182.304012
863300, 43045.645497, 18606083019.643940
863400, 43045.170815, 18606296982.194923
863500, 43044.695857, 18606511069.909111
863600, 43044.220625, 18606725282.738609
863700, 43043.745119, 18606939620.635521
863800, 43043.269338, 18607154083.551903
863900, 43042.793283, 18607368671.439796
864000, 43042.316953, 18607583384.251217
864100, 43041.840350, 18607798221.938156
864200, 43041.363473, 18608013184.452579
864300, 43040.886321, 18608228271.746422
864400, 43040.408897, 18608443483.771599
864500, 43039.931198, 18608658820.480003
864600, 43039.453226, 18608874281.823494
864700, 43038.974981, 18609089867.753914
864800, 43038.496463, 18609305578.223072
864900, 43038.017671, 18609521413.182766
865000, 43037.538606, 18609737372.584751
865100, 43037.059269, 18609953456.380768
865200, 43036.579659, 18610169664.522533
865300, 43036.099776, 18610385996.961731
865400, 43035.619620, 18610602453.650028
865500, 43035.139193, 18610819034.539062
865600, 43034.658493, 18611035739.580448
865700, 43034.177520, 18611252568.725773
865800, 43033.696276, 18611469521.926601
865900, 43033.214760, 18611686599.134476
866000, 43032.732972, 18611903800.300907
866100, 43032.250912, 18612121125.377384
866200, 43031.768581, 18612338574.315369
866300, 43031.285978, 18612556147.066307
866400, 43030.803104, 18612773843.581612
866500, 43030.319959, 18612991663.812672
866600, 43029.836542, 18613209607.710854
866700, 43029.352855, 18613427675.227493
866800, 43028.868897, 18613645866.313911
866900, 43028.384668, 18613864180.921398
867000, 43027.900168, 18614082619.001217
867100, 43027.415398, 18614301180.504612
867200, 43026.930357, 18614519865.382797
867300, 43026.445046, 18614738673.586967
867400, 43025.959465, 18614957605.068291
867500, 43025.473614, 18615176659.777908
867600, 43024.987493, 18615395837.666943
867700, 43024.501103, 18615615138.686478
867800, 43024.014442, 18615834562.787594
867900, 43023.527512, 18616054109.921329
868000, 43023.040313, 18616273780.038704
868100, 43022.552844, 18616493573.090714
868200, 43022.065107, 18616713489.028332
868300, 43021.577100, 18616933527.802502
868400, 43021.088824, 18617153689.364147
868500, 43020.600279, 18617373973.664162
868600, 43020.111465, 18617594380.653427
868700, 43019.622383, 18617814910.282784
868800, 43019.133033, 18618035562.503056
868900, 43018.643414, 18618256337.265053
869000, 43018.153527, 18618477234.519539
869100, 43017.663372, 18618698254.217270
869200, 43017.172948, 18618919396.308971
869300, 43016.682257, 18619140660.745346
869400, 43016.191298, 18619362047.477074
869500, 43015.700072, 18619583556.454800
869600, 43015.208578, 18619805187.629166
869700, 43014.716816, 18620026940.950768
